filename,width,height,class,xmin,ymin,xmax,ymax
2021-01-30_184432.jpg,2592,1944,Object,560,421,1820,1937
2021-01-30_184739.jpg,2592,1944,Object,348,803,1606,1944
2021-01-30_184745.jpg,2592,1944,Object,798,807,1706,1944
2021-01-30_184445.jpg,2592,1944,Object,998,233,1652,1851
2021-01-30_184722.jpg,2592,1944,Object,190,717,1454,1944
2021-01-30_184626.jpg,2592,1944,Object,428,231,1594,1797
2021-01-30_184559.jpg,2592,1944,Object,218,1,1636,1251
2021-01-30_184631.jpg,2592,1944,Object,206,1421,1556,1944
2021-01-30_184442.jpg,2592,1944,Object,10,1199,1398,1725
2021-01-30_184841.jpg,2592,1944,Object,356,1087,1928,1567
2021-01-30_184842.jpg,2592,1944,Object,362,1057,1922,1575
2021-01-30_184427.jpg,2592,1944,Object,478,905,2012,1944
2021-01-30_184752.jpg,2592,1944,Object,56,741,1446,1903
2021-01-30_184854.jpg,2592,1944,Object,520,643,1586,1944
2021-01-30_184511.jpg,2592,1944,Object,388,1,1772,1139
2021-01-30_184633.jpg,2592,1944,Object,676,1,1970,1403
2021-01-30_184853.jpg,2592,1944,Object,518,633,1582,1944
2021-01-30_184908.jpg,2592,1944,Object,140,1,1328,1405
2021-01-30_184608.jpg,2592,1944,Object,304,649,1264,1944
2021-01-30_184835.jpg,2592,1944,Object,580,639,1442,1944
2021-01-30_184409.jpg,2592,1944,Object,204,139,1022,1689
2021-01-30_184822.jpg,2592,1944,Object,18,791,1250,1944
2021-01-30_184636.jpg,2592,1944,Object,1,731,1124,1445
2021-01-30_184603.jpg,2592,1944,Object,316,647,1278,1944
2021-01-30_184730.jpg,2592,1944,Object,334,1,926,1195
2021-01-30_184848.jpg,2592,1944,Object,320,517,1208,1944
2021-01-30_184623.jpg,2592,1944,Object,1,1217,1282,1713
2021-01-30_184849.jpg,2592,1944,Object,322,511,1228,1944
2021-01-30_184919.jpg,2592,1944,Object,164,1,1344,1415
2021-01-30_184838.jpg,2592,1944,Object,348,1053,1930,1593
2021-01-30_184920.jpg,2592,1944,Object,162,1,1332,1409
2021-01-30_184438.jpg,2592,1944,Object,466,541,1808,1944
2021-01-30_184825.jpg,2592,1944,Object,322,759,886,1944
2021-01-30_184550.jpg,2592,1944,Object,228,1,1640,1249
